text|url
@drljacamilos773  milos .govnar radi u bolnicu i prima 250 000 platu|https://www.youtube.com/watch?v=BFwzxYam6Ic
50€ kurava kosta ,provereno|https://www.youtube.com/watch?v=BFwzxYam6Ic
Mars bre ljudske nistice i prostaci isto kao i ta tv|https://www.youtube.com/watch?v=BFwzxYam6Ic
"""Studenti iz ćaci buvljaka"" Ovo je srsmota za celu Srbiju!!"|https://www.youtube.com/watch?v=BFwzxYam6Ic
Ти си срамота.... и то велика!|https://www.youtube.com/watch?v=BFwzxYam6Ic
Нека си ти дика и понос, па нека иде све.....|https://www.youtube.com/watch?v=BFwzxYam6Ic
Sta ima sramotno tamo?|https://www.youtube.com/watch?v=BFwzxYam6Ic
@drljacamilos773  .Sta ima sramotno?? Pa po tebi valjda nista jet si im slicanm|https://www.youtube.com/watch?v=BFwzxYam6Ic
​@Gorstak78 A ono 15.marta je elita ? Po čemu to ?|https://www.youtube.com/watch?v=BFwzxYam6Ic
Studenti iz pionirskog parka😂😂😂|https://www.youtube.com/watch?v=BFwzxYam6Ic
Kuća crvenih fenjera uspešno zadovoljava ćacije.|https://www.youtube.com/watch?v=BFwzxYam6Ic
Buljaši|https://www.youtube.com/watch?v=BFwzxYam6Ic
Ti si buljs nisi shvatio|https://www.youtube.com/watch?v=BFwzxYam6Ic
...кретену!|https://www.youtube.com/watch?v=BFwzxYam6Ic
Možeš samo da im zavidiš na lepoti,vaspitanju i pameti.|https://www.youtube.com/watch?v=BFwzxYam6Ic
I na kraju 10 :0|https://www.youtube.com/watch?v=GsXOqogj_co
pocivaj u miru legendo roka ali sramota za studente|https://www.youtube.com/watch?v=GsXOqogj_co
Zasto njegova pesma kad se prodao? Najveci srpski nacionalista u najpozitivnijem smislu te reci se prodao bagri! Fuuuuuj|https://www.youtube.com/watch?v=GsXOqogj_co
Bože, čuvaj narod Srbije❤|https://www.youtube.com/watch?v=GsXOqogj_co
Ovo je Srbija❤|https://www.youtube.com/watch?v=GsXOqogj_co
Lepi i slozni narod srbije.protiv lopova,bahatosti i bandita.posle toga je vučic reko da su se bogati okupili ološ jedan.|https://www.youtube.com/watch?v=GsXOqogj_co
Pogledaj Dom svoj andjele sve sami neradnici i klošari. Pobedila je Srbija 💪💪💪|https://www.youtube.com/watch?v=GsXOqogj_co
SAMO HRABRO UZDIGNUTE GLAVE DO SLOBODE!|https://www.youtube.com/watch?v=GsXOqogj_co
Aleksandre.....a ko vam uslraćuje   slobodu ....??????😩👎🤑😎👹huligani sa ulice  slobodni građanima  ......dokle .!!!????bre  bando plaćenička  le😊šinari .🦨🐗💩👹|https://www.youtube.com/watch?v=GsXOqogj_co
"Nisu to sve Studenti od svih Studenata u Srbiji blokader su samo 10 do 13% ostali cekaju ishod onih koji su placeni i cekaju naredjenje Plenuma koje vode steane sluzbe.
U pravu su oni ja im se poklanjam ali sta ce da naprave ?kome? Ovoj Opoziciji koja je izdajnicka treba Vucic da ode tacno je korumpirana Banda svi do jednog ali koga cemo mi Gradjani Srbije da biramo😮😮"|https://www.youtube.com/watch?v=GsXOqogj_co
Ovo nije spektakl ovo je uzas i zloupotreba omladine. Umjesto da ih nadahnjujemo da uce i zavrsavaju skole i fakultete guramo ih da se biju i prave nerede radi necijeg licnog interesa. ZALOSNO I SRAMNO.|https://www.youtube.com/watch?v=GsXOqogj_co
VI STE SLEPCI SVI TU JER DI SI TI VIDIO DA U SRBIJI OTJERAS VLAST SA VUVUZELAMA 😂😂😂😂😂😂😂 SRBI SU TO NEKAD BOLJE RADILI A VI STE SLEPCI SVI TU|https://www.youtube.com/watch?v=GsXOqogj_co
Anđeeeleeeeeee???????✊🏻🇷🇸❤️‍🩹❤️‍🩹❤️‍🩹|https://www.youtube.com/watch?v=GsXOqogj_co
Treba menjati zakon pogotovo u policiji ima dosta nasilnih nepismenih nekulturnih agresivnih...Nis ..Doljevac..zitoradja...Prokuplje..izbaciti bahate dovesti kulturne polucajce|https://www.youtube.com/watch?v=GsXOqogj_co
Upravo tako cemerni i bolesni slepi od paucine na ocima Kada ce ovaj balkanski narod da se suoci sa istinom Citam komentare i nevjerujem ego vas odvede u pakao|https://www.youtube.com/watch?v=GsXOqogj_co
Preko Milion ljudi|https://www.youtube.com/watch?v=GsXOqogj_co
Ih bre 2 miliona jel ti neznas da brojis😂|https://www.youtube.com/watch?v=GsXOqogj_co
​@todorovicmilenko9071 краљу Славија шири простор око фонтане је површине 25000 м2, на један м2 стаје 4 особе у просеку, дакле 100 хиљада људи је било само на Славији, а где су још Булевар ослобођења, Немањина, Краља Милана и остале да не набрајам које су биле крцате....Преко милион људи је било|https://www.youtube.com/watch?v=GsXOqogj_co
Realno oko pola miliona, više nego što je onaj pičkousti izdajnik ikada mogao da skupi|https://www.youtube.com/watch?v=GsXOqogj_co
Ne poistovjecujte Andjela Sa vasim djelom antihrista Gazite po pravoslavlju Neka vam je na dusu|https://www.youtube.com/watch?v=GsXOqogj_co
88000.....😂😂😂😂😂😂|https://www.youtube.com/watch?v=GsXOqogj_co
Uništite Satanu u korenu,da nikada više ne nikne to zlo!!!!💯✅👅👏🫶👍🫰❤️‍🔥🎇🙏😇🙏😇🙏😇🙏😇🙏😇🙏😇🙏😇🙏😇|https://www.youtube.com/watch?v=GsXOqogj_co
POSLE SVEGA STA SE JUCE DOGODILO U BEOGRADU SADA SAM JOS PONOSNIJA NA STUDENTE I SAV PRAVDOLJUBIVI SRBSKI NAROD KOJI JE TAMO BIO.|https://www.youtube.com/watch?v=GsXOqogj_co
"Vec u 21.30 casova, ulice su bili prazne.
Hvala boze da je sve bilo mirno!
Zivela Srbija! 🇷🇸🍀❤"|https://www.youtube.com/watch?v=GsXOqogj_co
Natavno da je mirno to su samo huskasi navukli jadnike i pobjegli u Dubrovnik,Vucicu hapsi bagru i dtrektno corka😂😂|https://www.youtube.com/watch?v=GsXOqogj_co
107000 😂😂😂 Па они су невероватни|https://www.youtube.com/watch?v=GsXOqogj_co
Стока сељачка напунила Београд и сада коначно смрад се вратио својим забитима да  наставе да смрде|https://www.youtube.com/watch?v=GsXOqogj_co
Lepi moj Beograd i najlepsi Srpski narod 😍😍😍😍😍 Preponosna na sve vas, danas i svaki dan! ❤❤❤❤❤|https://www.youtube.com/watch?v=GsXOqogj_co
Stoka nevaspitana,niti su radili niti uce niti ce raditi NITI CE OD TAKVIH POSTATI LJUDI ZASTO IDU NA DEMONSTRACIJE KADA SU ONI TI LJENJIVCI I ONI PRAVE SAV NERED U ZEMLJI I NEDAJU CESTITOJ DECI DA UCE. STOKA NEVASPITANA KOJA UNISTAVA SRBIJU.MADA MI I NIJE ZAO KAD JEDAN PREDSEDNIK NEMA RJEC DA SA VOJSKOM I POLICIJOM ZASTITI I ONE KOJI NECE NA ULICU HOCE DA UCE TAJ   NESPOSOBNI VUCIC NECE NI TU CESTITU DECU I STUDENTE DA ZASTITI OD OVE BESNE LAVINE KORUPTNIH NEZNALICA.NEZNA SE DA ÖI SU TI STUDENTI OPASNIJI ILI VUCIC KOJI DOZVOLJEVA DA PERU WC SA NJIM.|https://www.youtube.com/watch?v=GsXOqogj_co
Кад оно ћорак од револуције|https://www.youtube.com/watch?v=GsXOqogj_co
A šta je trebalo, da dodje milion ljudi sa motkama da pobijemo ove u pionirskom parku? Pa nismo mi ubice, već oni|https://www.youtube.com/watch?v=GsXOqogj_co
​@Asmrtist021будало не сери, шта су вам та деца крива|https://www.youtube.com/watch?v=GsXOqogj_co
Студенти❤Грађани свака част❤ преко триста хиљада људи сто посто❤|https://www.youtube.com/watch?v=GsXOqogj_co
Koji 300,bilo mnogo visee verujte u novom sad kad je bio protest bilo je oko 300hiljada|https://www.youtube.com/watch?v=GsXOqogj_co
Kaze policija 100 hiljada 😂😂😂|https://www.youtube.com/watch?v=GsXOqogj_co
Мајки сто хиљада што би рели,шта они су бројали главу по главу барем триста четристо хиљада гарантујем❤|https://www.youtube.com/watch?v=GsXOqogj_co
@anagajic4173  upravo!|https://www.youtube.com/watch?v=GsXOqogj_co
@anagajic4173 Ma milion.|https://www.youtube.com/watch?v=GsXOqogj_co
@anagajic4173A ti si brojao garant 😂😂|https://www.youtube.com/watch?v=GsXOqogj_co
O moj Gat😮😮😮!!!|https://www.youtube.com/watch?v=GsXOqogj_co
Albanis kosova piqkatimater|https://www.youtube.com/watch?v=GsXOqogj_co
Тресла се гора, родио се миш🧚🏼‍♂️|https://www.youtube.com/watch?v=GsXOqogj_co
@gordanaszeidermann754 🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣|https://www.youtube.com/watch?v=GsXOqogj_co
Rodilo se juce sve, jedan novi pocetak. Ko ne razume, ne mora. Ili nece, jel je avov obozavalac.|https://www.youtube.com/watch?v=GsXOqogj_co
@ljiljanajovic7581 Parada je gotova.|https://www.youtube.com/watch?v=GsXOqogj_co
Ti kada si se rodila nista se nije ni treslo,manja si od miša sreco...Nego pitaj Oca zasto nije smeo u rat,pa ti ćerka moras jajca da nosis sada ...Zao mi vas dusa prodanih,lepsu bi stvar uradila umesto bednog konentara da si danas otisla i prvi put u zivotu dala krv dobrovoljno,toliko srećo bez duše!|https://www.youtube.com/watch?v=GsXOqogj_co
Pa mi nismo ubice za razliku od vas|https://www.youtube.com/watch?v=GsXOqogj_co
Zašto yt briše komentare?|https://www.youtube.com/watch?v=GsXOqogj_co
Pa zato sto samo ono sto im se svidja moze da ostane, oduvek je tako|https://www.youtube.com/watch?v=GsXOqogj_co
​@zoricacov8690Nisam siguran, od pre par dana su počeli baš masovno to da rade.|https://www.youtube.com/watch?v=GsXOqogj_co
Bravo pravi Srbi ❤❤❤❤❤❤❤❤|https://www.youtube.com/watch?v=GsXOqogj_co
Koja Srbija to tu nema ni pola miliona ostalih 6.000.000 je kuci. To su lutalice i placeni razbojnici😮|https://www.youtube.com/watch?v=GsXOqogj_co
Karneval u vreme Posta.|https://www.youtube.com/watch?v=GsXOqogj_co
"Shvati ovo kao litiju koju predvodi patrijarh Pavle !
Da je živ ,tako bi i bilo 😢"|https://www.youtube.com/watch?v=GsXOqogj_co
U Bibliji pise da je nasa OBAVEZA  da se borimo protiv nepravde i ZLA,a to sto ti jedes sardinu,a govno si od coveka jece nista znaciti kada odes Bogu na istinu....Nevero našminkana!|https://www.youtube.com/watch?v=GsXOqogj_co
​@goranbras4767Ali ovo nije litija niti moze da se shvati kao litija,Tuce,kamenice,pijanstvo,paljenje traktora neredi,prebijanja.Cist vandalizam.|https://www.youtube.com/watch?v=GsXOqogj_co
Jedi govna|https://www.youtube.com/watch?v=GsXOqogj_co
"Situacija sa kamenjem na beogradskom trotoaru ima ozbiljne implikacije i potencijalne posledice.    Protesti, posebno u kontekstu studenata, mogu biti sredstvo za izražavanje nezadovoljstva i zahtjeva, ali kada se pripreme infrastrukturne barijere ili potencijalni objekti sukoba, to dodatno komplikuje situaciju.

   1. Moguće posljedice:
      - Nasilne konfrontacije: Izgradnja infrastrukture za eventualnu upotrebu u sukobima može dovesti do ozbiljnih nemira, povreda učesnika i policije, kao i stranih posmatrača.
      - Reakcija policije: Policija može intenzivirati svoje prisustvo u tom području, što može uključivati ​​upotrebu oštrih mjera kontrole nereda.
      - Stav javnosti: Ovakvi postupci mogu promijeniti percepciju javnosti o protestima, smanjujući simpatije prema studentima ako se smatraju nasilnim.

   2. Odgovornost organizatora:
      – Ako se protest organizuje, važno je da organizatori rade na zaštiti učesnika i izbegavanju sukoba.    To uključuje planiranje mirne akcije, komunikaciju sa policijom i uspostavljanje protokola za nesmetanu tranziciju.

   3. Potencijalni ishodi za učesnike:
      - Učenici i drugi učesnici mogu se suočiti sa pravnim posljedicama ako dođe do nasilnog ponašanja.    Postoji i rizik od povreda, fizičkih i psihičkih.
      - Učešće u nasilnim akcijama može ostaviti negativan trag na ugled samih učesnika, ali i na obrazovanje i institucije koje predstavljaju.

   U svakom slučaju, važno je raditi na tome da protest bude konstruktivan i miran, fokusirajući se na rješavanje problema kroz dijalog, a ne sukob.    Podizanje svijesti o posljedicama nasilnih akcija i podržavanje mirnog aktivizma može pomoći u postizanju pozitivnih promjena u društvu."|https://www.youtube.com/watch?v=GsXOqogj_co
Nice protest is a joke. Never bring change. All those people protesting were in the majority and didn't take a shanse to take down gov. It was a waste of time. Proud of what? That Vucich will stay forever. 😂|https://www.youtube.com/watch?v=GsXOqogj_co
"​​​@vatrweaver5169
Jeziva spoznaja, Vučiću je pružena prilika da se prividno ""prestroji"" za volju naroda ( nova retorika od sutra !)  a ostaje sve po starom ... 😪😪"|https://www.youtube.com/watch?v=GsXOqogj_co
Niste vi Srbi kad vam knjige stampaju Hrvati....  pokrite se|https://www.youtube.com/watch?v=GsXOqogj_co
Ajde u Hrvatsku|https://www.youtube.com/watch?v=GsXOqogj_co
Ajde ti u pičku svoje matere|https://www.youtube.com/watch?v=GsXOqogj_co
Spektakularna je u ovom slucaju AI tehnologija 😂😂😂|https://www.youtube.com/watch?v=GsXOqogj_co
A vas je ta AI 🌀=6️⃣6️⃣6️⃣već obeležila🛂( biometrijsko skeniranje lica)🖐🤚 ( čip u ruci ) ili preko COVID 19 pasoša i fajzer,moderna,jonson jonson,astrazeneka 💉🧬tako da vam je put u pakao zagarantovan 🇭🇷🔥🔥🔥🔥🔥🔥🔥 !|https://www.youtube.com/watch?v=GsXOqogj_co
Da li su ovo sve studenti?|https://www.youtube.com/watch?v=GsXOqogj_co
Не и студенти и грађани тачније студенти су позвали све грађане на овај протест❤|https://www.youtube.com/watch?v=GsXOqogj_co
❤❤❤❤❤❤❤❤❤|https://www.youtube.com/watch?v=GsXOqogj_co
Dzaba su krecili.|https://www.youtube.com/watch?v=GsXOqogj_co
Tribalija global👍👍|https://www.youtube.com/watch?v=GsXOqogj_co
Slabo vise sam ocekivao koliko se pricalo o ovom danu trebalo je biti vise ljudi|https://www.youtube.com/watch?v=GsXOqogj_co
SKINITE PAUČINU S OČIJU 😂😂😂😂|https://www.youtube.com/watch?v=GsXOqogj_co
Stvarno!!!😂 hejteru!!!|https://www.youtube.com/watch?v=GsXOqogj_co
​@BiljanaMijatovic-l7xa sta u stvari zele ovi koji su na ulici, mozes li.mi.objasniti|https://www.youtube.com/watch?v=GsXOqogj_co
😂😂😂😂😂|https://www.youtube.com/watch?v=GsXOqogj_co
​@BiljanaMijatovic-l7xma niko nehejtuje ,samo ljudi govore istinu .Nesto neide ovde kako treba .Idemo mi u skolu bice sve dobro,moramo da radimo mnogo ,najvaznije je da sacuvamo nasu Srbiju,nigde na svetu necete naci takvu zemlju verujte.pozz|https://www.youtube.com/watch?v=GsXOqogj_co
Чудо Божије... београдске улице су препуне људи , ово се никад није десило!!! ...ИСТОРИЈА|https://www.youtube.com/watch?v=GsXOqogj_co
Cudo Bozije je na drugom mestu,moli se i samo ce ti se pokazaati|https://www.youtube.com/watch?v=GsXOqogj_co
Последњи самосвесни народ у Европи, ❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤. Надам се да би се Бора радовао да је ово видео, ако је био искрен, а не Титов пионир. Сад више није ни важно, друго је време, Срби су скинули паучину с очију и ваљда се више никад неће делити на леве и десне.|https://www.youtube.com/watch?v=GsXOqogj_co
Izgleda da je neko zaboravio peti oktobar.|https://www.youtube.com/watch?v=GsXOqogj_co
@KingBaldwiin  Лакше је било превеслати народ тада, а сад је ваљда друго.|https://www.youtube.com/watch?v=GsXOqogj_co
Najveci Srpska propast jos malo ,al se izukosmo ,sad da li sa posledicama i kojim ,teska prica .Da se neponovi vise nikada,ovo danas nije nista  samo gubljenje vremena.​@KingBaldwin-k9r|https://www.youtube.com/watch?v=GsXOqogj_co
Слава Богу. Доста је више проклетих комуниста издајника. Србија Србима !|https://www.youtube.com/watch?v=GsXOqogj_co
ЗНАТЕ ШТА ЗНАЛИ ТРОЈАНСКИ КОЊ.ЧУВАЈТЕ СЕ ,СРПСКИ РОДОЉУБИ ,ПУНО ЈЕ СТРАНИХ АГЕНАТА, И ДОМАЋИХ ИЗДАЈНИКА .ЧУВАЈ БОЖЕ БОГОБОЈАЖЉИВУ И ДОБРУ ДЈЕЦУ.АМИН|https://www.youtube.com/watch?v=GsXOqogj_co
Ta, deca su se stavila da sluze djavolu, a ne SrBskom rodu! Seme im se zatrlo dabogda! Na Kosovu i Metohiji ih nisam video, a i, kako bi kada im je gazda Kurti!|https://www.youtube.com/watch?v=GsXOqogj_co
Amin ☦️☦️☦️.|https://www.youtube.com/watch?v=GsXOqogj_co
Sad ste se setili|https://www.youtube.com/watch?v=GsXOqogj_co
Ma Srbi ni svoju istoriju ne znaju, kamoli tuđu.|https://www.youtube.com/watch?v=GsXOqogj_co
"NEMAMO  MI VEĆEG TROJANSKOG KONJA I  IZDAJNIKA OD 
OSKARA  HULjE !!!!
UNIŠTAVA SRBIJU I PRAVOSLAVLJE !!!!"|https://www.youtube.com/watch?v=GsXOqogj_co
❤❤❤ Odličan pogled iz Drona.Sve je jasno.?!!!!|https://www.youtube.com/watch?v=GsXOqogj_co
Samo nije ovo odgovarajuca pesma. Ovde je vesela srbska omladina i slobodan narod.|https://www.youtube.com/watch?v=GsXOqogj_co
Ko bre pusti ovu pesmu,bas nas brukate pa nije valjda ovo stado ???|https://www.youtube.com/watch?v=GsXOqogj_co
Kosovari na sve strane|https://www.youtube.com/watch?v=heB9XHhlzyM
Kosovo ste mirno predali, zato  ste tu da bijete nasu decu, gospodine jel imate vi decu.|https://www.youtube.com/watch?v=heB9XHhlzyM
A zar blokaderi nisu građani?SRAM VAS BILO!|https://www.youtube.com/watch?v=heB9XHhlzyM
A ako je policajac ćaci šta onda da radimo ?|https://www.youtube.com/watch?v=heB9XHhlzyM
Govedo|https://www.youtube.com/watch?v=heB9XHhlzyM
Bravo 👏👏👏|https://www.youtube.com/watch?v=heB9XHhlzyM
Kao General bi trebao da budes uz narod a ne uz vlast ,jer ako Studente nazivas blokaderima onda si svE rekao ,zna se kome sluzis a pravi GENERALI SU SPREMNI DA ODBIJU NAREDBE VLASTI AKO SU USMJEREEN PROTIV NARODA A POSEBNO DJECE|https://www.youtube.com/watch?v=heB9XHhlzyM
